-0.37,412
-2.8,222
-3.84,222
-4.33,324
-4.27,222
-4.52,260
-4.01,276
-4.08,183
-5.19,270
-5.7,235
-6.29,174
-6.57,182
-7.53,205
-6.77,196
-7.52,210
-7.04,167
-8.71,179
-8.25,171
-8.71,203
-9.06,138
-9.1,135
-9.01,175
-9.7,183
-10.38,141
-10.16,142
-10.31,151
-11.59,150
-9.88,169
-10.42,157
-11.8,169
-12.71,184
-12.37,149
-12.68,163
-12.92,152
-14.07,147
-14.76,130
-14.92,148
-15.67,134
-14.65,123
-15.66,138
-16.1,143
-16.41,136
-16.92,119
-18.94,114
-18.03,111
-18.62,127
-19.57,132
-19.12,92
-22.74,139
-18.29,133
-18.31,147
-17.94,130
-17.74,136
-16.72,125
-17.31,110
-16.64,124
-18.07,110
-18.02,130
-17.58,91
-17.35,121
-16.89,152
-18.1,95
-17.33,140
-17.98,123
-17.65,119
-17.08,160
-14.17,145
-10.22,135
-7.56,179
-5.27,210
-3.48,210
-1.47,299
-2.34,326
-2.51,366
-3.74,240
-3.82,319
-4.44,237
-4.31,282
-4.94,187
-5.1,265
-5.3,190
-5.43,211
-5.43,253
-6.91,232
-6.14,182
-6.01,182
-6.06,258
-6.92,129
-7.44,212
-7.07,229
-5.95,204
-7.31,134
-7.06,175
-7.37,188
-7.12,213
-6.67,191
-7.41,207
-7.26,156
-7.89,222
-7.87,153
-6.58,199
-7.61,177
-7.72,203
-8.17,167
-7.58,181
-8.85,156
-8.02,226
-8.71,154
-7.96,169
-8.99,155
-9.6,189
-8.46,189
-8.4,154
-7.06,142
-8.16,172
-9.24,183
-8.82,192
-8.55,184
-8.31,151
-9.18,158
-10.81,152
-9.29,150
-11.09,175
-10.82,139
-11.84,168
-12.55,164
-11.49,116
-12.48,208
-11.59,144
-12.54,151
-12.52,177
-12.5,148
-13.46,152
-13.71,136
-13.91,131
-14.11,121
-14.27,119
-15.36,121
-14.59,114
-16.31,149
-16.39,142
-16.21,138
-16.29,144
-19.28,133
-17.05,107
-17.5,157
-17.03,138
-16.35,142
-16.47,140
-16.74,135
-17.57,122
-16.61,132
-17.68,123
-17.7,113
-16.67,89
-17.01,108
-20.7,115
-21.16,108
-22.09,119
-23.32,100
-23.67,97
-24.78,110
-26.34,111
-27.26,110
-26.29,106
-27.24,109
-26.96,108
-26.96,107
-26.27,110
-28.45,102
-27.02,108
-27.85,78
-26.94,117
-27.2,98
-24.79,94
-23.48,126
-22.27,99
-22.29,101
-22.12,107
-21.91,99
-20.61,112
-20.37,123
-19.67,136
-20.23,141
-19.41,130
-19,114
-19.58,89
-19.45,105
-19.75,115
-19.89,131
-17.33,127
-16.98,108
-17.6,119
-14.66,145
-14.02,155
-13.89,147
-14.62,139
-15.38,173
-15.17,151
-14.35,120
-12.83,151
-12.48,156
-12.02,160
-10.33,136
-10.37,140
-11.7,120
-10.14,183
-8.87,144
-10.74,174
-10.62,137
-7.71,197
-6.65,184
-4.14,184
-3.49,308
-4.76,230
-4.31,258
-4.2,230
-5.25,247
-5.11,237
-4.35,224
-3.83,224
-1.56,350
-2.15,274
-2.47,297
-3.03,254
-2.45,254
-1.89,312
-1.87,373
